date,open,high,low,close,adj_close,volume,ticker,adj_factor,forward_return_1d,target
2018-11-28,8400.0,8400.0,8175.0,8400.0,5236.43994140625,40728200,ASII.JK,0.6233857073102679,0.008928753759361197,1
2018-11-29,8450.0,8575.0,8400.0,8475.0,5283.19482421875,46667000,ASII.JK,0.6233858199668142,0.008849274532131801,1
2018-11-30,8575.0,8625.0,8375.0,8550.0,5329.947265625,69165200,ASII.JK,0.6233856451023392,0.0058481648321890844,1
2018-12-03,8700.0,8775.0,8525.0,8600.0,5361.11767578125,44652600,ASII.JK,0.6233857762536337,-0.008720925202073015,0
2018-12-04,8600.0,8600.0,8425.0,8525.0,5314.36376953125,50127600,ASII.JK,0.6233857794171555,-0.02346051941152627,0
2018-12-05,8400.0,8475.0,8250.0,8325.0,5189.68603515625,28909900,ASII.JK,0.6233857099286787,-0.02702692022572939,0
2018-12-06,8200.0,8250.0,8050.0,8100.0,5049.4248046875,55894200,ASII.JK,0.6233857783564815,0.015432122045150987,1
2018-12-07,8100.0,8275.0,8075.0,8225.0,5127.34814453125,58677800,ASII.JK,0.6233857926481763,-0.009118725995301835,0
2018-12-10,8075.0,8175.0,8050.0,8150.0,5080.59326171875,23912000,ASII.JK,0.6233856762845092,0.0,0
2018-12-11,8150.0,8250.0,8150.0,8150.0,5080.59326171875,34673200,ASII.JK,0.6233856762845092,0.012269901504605274,1
2018-12-12,8275.0,8275.0,8200.0,8250.0,5142.931640625,23533500,ASII.JK,0.6233856534090909,0.024242446683308216,1
2018-12-13,8300.0,8625.0,8275.0,8450.0,5267.60888671875,57420600,ASII.JK,0.6233856670673077,0.0,0
2018-12-14,8500.0,8500.0,8400.0,8450.0,5267.60888671875,36739100,ASII.JK,0.6233856670673077,-0.017751379464506334,0
2018-12-17,8450.0,8450.0,8250.0,8300.0,5174.1015625,37179000,ASII.JK,0.6233857304216868,0.009036045660101077,1
2018-12-18,8200.0,8375.0,8200.0,8375.0,5220.85498046875,27136700,ASII.JK,0.6233856693097015,0.005970271534376348,1
2018-12-19,8350.0,8450.0,8325.0,8425.0,5252.02490234375,29886700,ASII.JK,0.6233857450853115,0.005934838934425146,1
2018-12-20,8325.0,8525.0,8325.0,8475.0,5283.19482421875,24652800,ASII.JK,0.6233858199668142,-0.00589982442671122,0
2018-12-21,8450.0,8450.0,8300.0,8425.0,5252.02490234375,31157200,ASII.JK,0.6233857450853115,-0.03560838281589118,0
2018-12-26,8250.0,8300.0,8125.0,8125.0,5065.0087890625,19355100,ASII.JK,0.6233856971153846,0.012307847442114328,1
2018-12-27,8300.0,8325.0,8175.0,8225.0,5127.34814453125,25748300,ASII.JK,0.6233857926481763,0.0,0
2018-12-28,8275.0,8400.0,8225.0,8225.0,5127.34814453125,24480400,ASII.JK,0.6233857926481763,-0.0030397657932831335,0
2019-01-02,8200.0,8275.0,8125.0,8200.0,5111.76220703125,14014100,ASII.JK,0.623385635003811,0.021341519620658778,1
2019-01-03,8100.0,8400.0,8100.0,8375.0,5220.85498046875,25148400,ASII.JK,0.6233856693097015,-0.002985042242037328,0
2019-01-04,8400.0,8450.0,8200.0,8350.0,5205.2705078125,32475900,ASII.JK,0.6233856895583832,-0.023952116591563155,0
2019-01-07,8450.0,8475.0,8150.0,8150.0,5080.59326171875,32649700,ASII.JK,0.6233856762845092,0.00306754745650073,1
2019-01-08,8150.0,8225.0,8125.0,8175.0,5096.17822265625,29130800,ASII.JK,0.623385715309633,0.003057974759540061,1
2019-01-09,8225.0,8275.0,8150.0,8200.0,5111.76220703125,42977800,ASII.JK,0.623385635003811,0.0,0
2019-01-10,8175.0,8200.0,7950.0,8200.0,5111.76220703125,76803900,ASII.JK,0.623385635003811,0.012195276881816097,1
2019-01-11,8300.0,8300.0,8225.0,8300.0,5174.1015625,32212200,ASII.JK,0.6233857304216868,-0.018072374430947447,0
2019-01-14,8225.0,8225.0,8050.0,8150.0,5080.59326171875,40449800,ASII.JK,0.6233856762845092,0.0,0
2019-01-15,8150.0,8150.0,8050.0,8150.0,5080.59326171875,56524700,ASII.JK,0.6233856762845092,0.012269901504605274,1
2019-01-16,8175.0,8250.0,8125.0,8250.0,5142.931640625,33593600,ASII.JK,0.6233856534090909,0.003030365174289118,1
2019-01-17,8250.0,8325.0,8200.0,8275.0,5158.5166015625,38888100,ASII.JK,0.623385692031722,0.024169394476405426,1
2019-01-18,8300.0,8475.0,8275.0,8475.0,5283.19482421875,45180500,ASII.JK,0.6233858199668142,-0.01769928843695967,0
2019-01-21,8475.0,8550.0,8300.0,8325.0,5189.68603515625,39949600,ASII.JK,0.6233857099286787,-0.01501513340058036,0
2019-01-22,8375.0,8375.0,8150.0,8200.0,5111.76220703125,33129500,ASII.JK,0.623385635003811,-0.003048652058494472,0
2019-01-23,8200.0,8275.0,8175.0,8175.0,5096.17822265625,26554900,ASII.JK,0.623385715309633,0.03058108898049272,1
2019-01-24,8225.0,8450.0,8225.0,8425.0,5252.02490234375,56764700,ASII.JK,0.6233857450853115,0.0,0
2019-01-25,8475.0,8475.0,8275.0,8425.0,5252.02490234375,27967500,ASII.JK,0.6233857450853115,-0.005934838934425146,0
2019-01-28,8450.0,8450.0,8275.0,8375.0,5220.85498046875,25672700,ASII.JK,0.6233856693097015,0.0,0
2019-01-29,8375.0,8400.0,8275.0,8375.0,5220.85498046875,34675500,ASII.JK,0.6233856693097015,-0.002985042242037328,0
2019-01-30,8275.0,8375.0,8225.0,8350.0,5205.2705078125,40835000,ASII.JK,0.6233856895583832,0.011976011393199926,1
2019-01-31,8375.0,8450.0,8325.0,8450.0,5267.60888671875,49304900,ASII.JK,0.6233856670673077,0.0,0
2019-02-01,8475.0,8500.0,8350.0,8450.0,5267.60888671875,23915300,ASII.JK,0.6233856670673077,-0.02958584872928527,0
2019-02-04,8450.0,8475.0,8175.0,8200.0,5111.76220703125,27634200,ASII.JK,0.623385635003811,0.003049034142973639,1
2019-02-06,8275.0,8350.0,8225.0,8225.0,5127.34814453125,28617900,ASII.JK,0.6233857926481763,-0.0030397657932831335,0
2019-02-07,8225.0,8275.0,8150.0,8200.0,5111.76220703125,27500100,ASII.JK,0.623385635003811,-0.0060974951592284166,0
2019-02-08,8150.0,8225.0,8100.0,8150.0,5080.59326171875,36834100,ASII.JK,0.6233856762845092,-0.018404900310474037,0
2019-02-11,8125.0,8150.0,8000.0,8000.0,4987.08544921875,34439900,ASII.JK,0.6233856811523437,-0.04374991616529844,0
2019-02-12,8000.0,8000.0,7650.0,7650.0,4768.90087890625,84655500,ASII.JK,0.6233857358047385,0.0032680404422820164,1
2019-02-13,7700.0,7775.0,7550.0,7675.0,4784.48583984375,60065900,ASII.JK,0.6233857771783388,-0.009772083374538054,0
2019-02-14,7775.0,7775.0,7550.0,7600.0,4737.7314453125,37462300,ASII.JK,0.6233857164884868,0.0,0
2019-02-15,7650.0,7650.0,7525.0,7600.0,4737.7314453125,51353000,ASII.JK,0.6233857164884868,0.0361842274773434,1
2019-02-18,7725.0,7925.0,7700.0,7875.0,4909.16259765625,39041200,ASII.JK,0.6233857266865079,-0.012698273765623824,0
2019-02-19,7800.0,7875.0,7725.0,7775.0,4846.82470703125,24292900,ASII.JK,0.623385814409164,0.0,0
2019-02-20,7850.0,7875.0,7625.0,7775.0,4846.82470703125,46538800,ASII.JK,0.623385814409164,-0.009646497581122127,0
2019-02-21,7700.0,7725.0,7650.0,7700.0,4800.06982421875,41248700,ASII.JK,0.6233856914569805,-0.009740153722942901,0
2019-02-22,7650.0,7700.0,7575.0,7625.0,4753.31640625,32076500,ASII.JK,0.6233857581967213,0.0032786524868739786,1
2019-02-25,7625.0,7800.0,7575.0,7650.0,4768.90087890625,34983600,ASII.JK,0.6233857358047385,-0.006535978495929351,0
2019-02-26,7625.0,7675.0,7600.0,7600.0,4737.7314453125,29923400,ASII.JK,0.6233857164884868,0.0,0
2019-02-27,7650.0,7650.0,7525.0,7600.0,4737.7314453125,38903200,ASII.JK,0.6233857164884868,-0.0592104978380632,0
2019-02-28,7550.0,7550.0,7150.0,7150.0,4457.2080078125,119005400,ASII.JK,0.6233857353583916,0.010489505126987764,1
2019-03-01,7250.0,7400.0,7225.0,7225.0,4503.9619140625,56265500,ASII.JK,0.623385732050173,-0.01038061758560227,0
2019-03-04,7200.0,7275.0,7150.0,7150.0,4457.2080078125,31484700,ASII.JK,0.6233857353583916,0.020979010253975527,1
2019-03-05,7125.0,7375.0,7025.0,7300.0,4550.7158203125,60708500,ASII.JK,0.6233857288099315,0.0034246200535501536,1
2019-03-06,7400.0,7400.0,7275.0,7325.0,4566.30029296875,35643300,ASII.JK,0.623385705524744,-0.02389073826884136,0
2019-03-08,7200.0,7225.0,7150.0,7150.0,4457.2080078125,86989800,ASII.JK,0.6233857353583916,0.010489505126987764,1
2019-03-11,7300.0,7300.0,7175.0,7225.0,4503.9619140625,33829300,ASII.JK,0.623385732050173,-0.006920447860900292,0
2019-03-12,7250.0,7350.0,7175.0,7175.0,4472.79248046875,36724200,ASII.JK,0.6233857115635888,-0.0069686742074122066,0
2019-03-13,7100.0,7150.0,7100.0,7125.0,4441.623046875,35882400,ASII.JK,0.6233856907894737,0.010526421093781213,1
2019-03-14,7125.0,7250.0,7125.0,7200.0,4488.37744140625,29057900,ASII.JK,0.6233857557508681,0.017361029142434647,1
2019-03-15,7200.0,7375.0,7200.0,7325.0,4566.30029296875,39356200,ASII.JK,0.623385705524744,0.0,0
2019-03-18,7300.0,7375.0,7275.0,7325.0,4566.30029296875,32558100,ASII.JK,0.623385705524744,-0.006825864115965863,0
2019-03-19,7300.0,7325.0,7225.0,7275.0,4535.13134765625,40585700,ASII.JK,0.6233857522551547,0.0,0
2019-03-20,7300.0,7350.0,7225.0,7275.0,4535.13134765625,30377700,ASII.JK,0.6233857522551547,-0.0034364960444981385,0
2019-03-21,7300.0,7325.0,7225.0,7250.0,4519.54638671875,31066900,ASII.JK,0.6233857085129311,-0.003448238235157164,0
2019-03-22,7275.0,7300.0,7225.0,7225.0,4503.9619140625,13387300,ASII.JK,0.623385732050173,-0.024221404895906518,0
2019-03-25,7175.0,7175.0,7000.0,7050.0,4394.86962890625,51758500,ASII.JK,0.6233857629654256,0.007092120573382488,1
2019-03-26,7100.0,7175.0,7075.0,7100.0,4426.03857421875,23711700,ASII.JK,0.6233857146786972,0.010563375231823935,1
2019-03-27,7175.0,7200.0,7100.0,7175.0,4472.79248046875,12546100,ASII.JK,0.6233857115635888,-0.010452956727628027,0
2019-03-28,7150.0,7150.0,7050.0,7100.0,4426.03857421875,17584700,ASII.JK,0.6233857146786972,0.028169037391581497,1
2019-03-29,7100.0,7300.0,7100.0,7300.0,4550.7158203125,30122900,ASII.JK,0.6233857288099315,0.0068493474047803815,1
2019-04-01,7375.0,7400.0,7275.0,7350.0,4581.88525390625,13152600,ASII.JK,0.6233857488307823,0.010203969627762044,1
2019-04-02,7325.0,7450.0,7300.0,7425.0,4628.638671875,28647700,ASII.JK,0.6233856797138048,0.01683525587766055,1
2019-04-04,7500.0,7625.0,7500.0,7550.0,4706.56298828125,38598100,ASII.JK,0.6233858262624172,0.01324488608358454,1
2019-04-05,7575.0,7650.0,7500.0,7650.0,4768.90087890625,21303800,ASII.JK,0.6233857358047385,-0.01633999743414083,0
2019-04-08,7600.0,7625.0,7375.0,7525.0,4690.97705078125,23973800,ASII.JK,0.6233856545888704,0.019933755388320762,1
2019-04-09,7475.0,7700.0,7475.0,7675.0,4784.48583984375,31230600,ASII.JK,0.6233857771783388,-0.003257395143217545,0
2019-04-10,7725.0,7725.0,7625.0,7650.0,4768.90087890625,18506200,ASII.JK,0.6233857358047385,-0.01633999743414083,0
2019-04-11,7675.0,7675.0,7475.0,7525.0,4690.97705078125,17082800,ASII.JK,0.6233856545888704,0.0,0
2019-04-12,7450.0,7575.0,7450.0,7525.0,4690.97705078125,12332300,ASII.JK,0.6233856545888704,0.009966877694160381,1
2019-04-15,7575.0,7625.0,7475.0,7600.0,4737.7314453125,30002000,ASII.JK,0.6233857164884868,0.01973683261268766,1
2019-04-16,7550.0,7800.0,7550.0,7750.0,4831.2392578125,37600500,ASII.JK,0.6233857106854839,0.01290328709899713,1
2019-04-18,7925.0,8025.0,7775.0,7850.0,4893.578125,88459900,ASII.JK,0.6233857484076433,-0.04140141815325571,0
2019-04-22,7850.0,7850.0,7500.0,7525.0,4690.97705078125,33999600,ASII.JK,0.6233856545888704,0.016611428127115246,1
2019-04-23,7625.0,7675.0,7550.0,7650.0,4768.90087890625,30486900,ASII.JK,0.6233857358047385,0.0,0
2019-04-24,7625.0,7675.0,7600.0,7650.0,4768.90087890625,22044600,ASII.JK,0.6233857358047385,-0.013071752214589338,0
2019-04-25,7550.0,7600.0,7400.0,7550.0,4706.56298828125,34998300,ASII.JK,0.6233858262624172,0.01324488608358454,1
2019-04-26,7475.0,7650.0,7475.0,7650.0,4768.90087890625,31531100,ASII.JK,0.6233857358047385,-0.006535978495929351,0
2019-04-29,7525.0,7700.0,7500.0,7600.0,4737.7314453125,33169300,ASII.JK,0.6233857164884868,0.0032895408102795454,1
2019-04-30,7650.0,7675.0,7575.0,7625.0,4753.31640625,29569700,ASII.JK,0.6233857581967213,-0.019672223094237662,0
2019-05-02,7600.0,7675.0,7450.0,7475.0,4659.80810546875,37010600,ASII.JK,0.6233856997282609,-0.006688995102002049,0
2019-05-03,7475.0,7500.0,7400.0,7425.0,4628.638671875,30801100,ASII.JK,0.6233856797138048,0.0,0
2019-05-06,7350.0,7450.0,7300.0,7425.0,4628.638671875,22291100,ASII.JK,0.6233856797138048,0.03495180945058851,1
2019-05-07,7400.0,7550.0,7375.0,7525.0,4790.41796875,22700800,ASII.JK,0.6366003945182724,-0.01661122422935757,0
2019-05-08,7450.0,7475.0,7375.0,7400.0,4710.84326171875,22454500,ASII.JK,0.6366004407728041,-0.03378373966228798,0
2019-05-09,7325.0,7350.0,7125.0,7150.0,4551.693359375,42585100,ASII.JK,0.6366004698426574,0.0034964022232453207,1
2019-05-10,7200.0,7225.0,7075.0,7175.0,4567.60791015625,37086400,ASII.JK,0.6366004055966898,-0.02090585443672277,0
2019-05-13,7100.0,7150.0,6975.0,7025.0,4472.1181640625,26992400,ASII.JK,0.6366004504003558,-0.003558725078060654,0
2019-05-14,6900.0,7050.0,6825.0,7000.0,4456.203125,47782200,ASII.JK,0.6366004464285714,-0.0071429792389120506,0
2019-05-15,7075.0,7075.0,6875.0,6950.0,4424.37255859375,30786000,ASII.JK,0.6366003681429856,-0.025179792994570738,0
2019-05-16,6900.0,6950.0,6725.0,6775.0,4312.9677734375,47245500,ASII.JK,0.6366004093634686,-0.01107013075348029,0
2019-05-17,6900.0,6925.0,6700.0,6700.0,4265.22265625,25102800,ASII.JK,0.6366003964552239,0.029850800945510514,1
2019-05-20,6650.0,6925.0,6625.0,6900.0,4392.54296875,28865800,ASII.JK,0.6366004302536232,0.014492779399746247,1
2019-05-21,6925.0,7050.0,6925.0,7000.0,4456.203125,35020100,ASII.JK,0.6366004464285714,0.0,0
2019-05-22,7000.0,7025.0,6850.0,7000.0,4456.203125,22967500,ASII.JK,0.6366004464285714,0.014285739331058922,1
2019-05-23,7000.0,7125.0,6975.0,7100.0,4519.86328125,26460200,ASII.JK,0.6366004621478873,0.010563290510204437,1
2019-05-24,7125.0,7200.0,7050.0,7175.0,4567.60791015625,22372000,ASII.JK,0.6366004055966898,-0.006968653779196865,0
2019-05-27,7175.0,7225.0,7100.0,7125.0,4535.77783203125,20859100,ASII.JK,0.6366003974780702,-0.007017664353281439,0
2019-05-28,7200.0,7200.0,7050.0,7075.0,4503.947265625,77066000,ASII.JK,0.6366003202296819,0.01766809582393214,1
2019-05-29,7075.0,7275.0,7050.0,7200.0,4583.5234375,28805600,ASII.JK,0.6366004774305556,0.03472217487570117,1
2019-05-31,7250.0,7450.0,7175.0,7450.0,4742.67333984375,46478800,ASII.JK,0.6366004483011745,0.03020139514125142,1
2019-06-10,7575.0,7700.0,7550.0,7675.0,4885.90869140625,50332200,ASII.JK,0.6366004809649837,-0.006514669048356403,0
2019-06-11,7525.0,7675.0,7450.0,7625.0,4854.07861328125,37387000,ASII.JK,0.6366004738729508,-0.01639347065677388,0
2019-06-12,7500.0,7575.0,7450.0,7500.0,4774.50341796875,27570300,ASII.JK,0.6366004557291667,0.0,0
2019-06-13,7450.0,7525.0,7375.0,7500.0,4774.50341796875,33860400,ASII.JK,0.6366004557291667,-0.010000119654132056,0
2019-06-14,7500.0,7575.0,7400.0,7425.0,4726.7578125,28282900,ASII.JK,0.6366003787878788,-0.0067340192554026235,0
2019-06-17,7425.0,7450.0,7375.0,7375.0,4694.927734375,11239700,ASII.JK,0.6366003707627118,0.016949288273623075,1
2019-06-18,7425.0,7500.0,7400.0,7500.0,4774.50341796875,17393200,ASII.JK,0.6366004557291667,0.013333356514190875,1
2019-06-20,7575.0,7625.0,7500.0,7600.0,4838.16357421875,26961500,ASII.JK,0.6366004702919408,-0.019736875967534706,0
2019-06-21,7625.0,7625.0,7350.0,7450.0,4742.67333984375,72597200,ASII.JK,0.6366004483011745,-0.013422739330144817,0
2019-06-24,7375.0,7450.0,7300.0,7350.0,4679.013671875,23779400,ASII.JK,0.6366004995748299,0.0,0
2019-06-25,7275.0,7400.0,7275.0,7350.0,4679.013671875,23606900,ASII.JK,0.6366004995748299,-0.01360556924932843,0
2019-06-26,7375.0,7375.0,7225.0,7250.0,4615.35302734375,20215500,ASII.JK,0.6366004175646551,0.017241304524227674,1
2019-06-27,7250.0,7425.0,7250.0,7375.0,4694.927734375,24916300,ASII.JK,0.6366003707627118,0.010169614564920604,1
2019-06-28,7400.0,7475.0,7350.0,7450.0,4742.67333984375,22286100,ASII.JK,0.6366004483011745,-0.010067234668606373,0
2019-07-01,7475.0,7500.0,7300.0,7375.0,4694.927734375,28466100,ASII.JK,0.6366003707627118,-0.01016940656118659,0
2019-07-02,7400.0,7400.0,7250.0,7300.0,4647.18310546875,30466600,ASII.JK,0.636600425406678,-0.0034245585809867807,0
2019-07-03,7275.0,7350.0,7225.0,7275.0,4631.2685546875,30525700,ASII.JK,0.6366004886168385,-0.0034365373451819003,0
2019-07-04,7300.0,7300.0,7200.0,7250.0,4615.35302734375,25196500,ASII.JK,0.6366004175646551,-0.013793022460383164,0
2019-07-05,7200.0,7250.0,7150.0,7150.0,4551.693359375,17084700,ASII.JK,0.6366004698426574,0.020978949712654238,1
2019-07-08,7225.0,7325.0,7175.0,7300.0,4647.18310546875,20878100,ASII.JK,0.636600425406678,-0.0034245585809867807,0
2019-07-09,7325.0,7325.0,7225.0,7275.0,4631.2685546875,21689700,ASII.JK,0.6366004886168385,0.024054917964861477,1
2019-07-10,7325.0,7450.0,7300.0,7450.0,4742.67333984375,39466400,ASII.JK,0.6366004483011745,0.010067028758894647,1
2019-07-11,7475.0,7525.0,7425.0,7525.0,4790.41796875,33821300,ASII.JK,0.6366003945182724,-0.009966693766120027,0
2019-07-12,7500.0,7500.0,7400.0,7450.0,4742.67333984375,31711400,ASII.JK,0.6366004483011745,-0.003355813526106033,0
2019-07-15,7500.0,7500.0,7400.0,7425.0,4726.7578125,26628700,ASII.JK,0.6366003787878788,0.0033671129292178748,1
2019-07-16,7450.0,7475.0,7400.0,7450.0,4742.67333984375,18188000,ASII.JK,0.6366004483011745,-0.04697984504264652,0
2019-07-17,7400.0,7400.0,7100.0,7100.0,4519.86328125,56668400,ASII.JK,0.6366004621478873,0.007042265693531613,1
2019-07-18,7100.0,7200.0,7075.0,7150.0,4551.693359375,22334900,ASII.JK,0.6366004698426574,-0.006993018995763545,0
2019-07-19,7175.0,7200.0,7075.0,7100.0,4519.86328125,28008400,ASII.JK,0.6366004621478873,0.0,0
2019-07-22,7100.0,7150.0,7050.0,7100.0,4519.86328125,18040600,ASII.JK,0.6366004621478873,0.007042265693531613,1
2019-07-23,7150.0,7200.0,7125.0,7150.0,4551.693359375,25156100,ASII.JK,0.6366004698426574,0.0034964022232453207,1
2019-07-24,7225.0,7250.0,7175.0,7175.0,4567.60791015625,25597700,ASII.JK,0.6366004055966898,0.017421634447992274,1
2019-07-25,7225.0,7300.0,7175.0,7300.0,4647.18310546875,35643500,ASII.JK,0.636600425406678,-0.030822077932584957,0
2019-07-26,7175.0,7175.0,7075.0,7075.0,4503.947265625,26627900,ASII.JK,0.6366003202296819,0.014134411612036546,1
2019-07-29,7075.0,7175.0,7050.0,7175.0,4567.60791015625,18841000,ASII.JK,0.6366004055966898,0.013937414459261666,1
2019-07-30,7175.0,7275.0,7175.0,7275.0,4631.2685546875,30765800,ASII.JK,0.6366004886168385,-0.03780075105130942,0
2019-07-31,7150.0,7200.0,7000.0,7000.0,4456.203125,61515300,ASII.JK,0.6366004464285714,0.003571434832764675,1
2019-08-01,7000.0,7075.0,6975.0,7025.0,4472.1181640625,37270900,ASII.JK,0.6366004504003558,0.007117231789239176,1
2019-08-02,6950.0,7100.0,6950.0,7075.0,4503.947265625,40942800,ASII.JK,0.6366003202296819,-0.021201129564735077,0
2019-08-05,6975.0,7025.0,6900.0,6925.0,4408.45849609375,44819000,ASII.JK,0.636600504851083,-0.025270578587438974,0
2019-08-06,6800.0,6900.0,6750.0,6750.0,4297.05419921875,55429900,ASII.JK,0.6366006221064815,-0.003703936438105404,0
2019-08-07,6750.0,6850.0,6725.0,6725.0,4281.13818359375,31631500,ASII.JK,0.6366004733968401,0.026022235297888052,1
2019-08-08,6750.0,6950.0,6750.0,6900.0,4392.54296875,31521500,ASII.JK,0.6366004302536232,-0.018115974249682698,0
2019-08-09,6900.0,6950.0,6775.0,6775.0,4312.9677734375,22712900,ASII.JK,0.6366004093634686,-0.0036897039474205195,0
2019-08-12,6850.0,6850.0,6725.0,6750.0,4297.05419921875,17186100,ASII.JK,0.6366006221064815,-0.011111354787817329,0
2019-08-13,6750.0,6750.0,6600.0,6675.0,4249.30810546875,34123600,ASII.JK,0.636600465238764,0.0,0
2019-08-14,6725.0,6750.0,6600.0,6675.0,4249.30810546875,36012100,ASII.JK,0.636600465238764,-0.022471948845532386,0
2019-08-15,6600.0,6625.0,6500.0,6525.0,4153.81787109375,36960700,ASII.JK,0.6366004400143678,-0.0038311892802872505,0
2019-08-16,6575.0,6600.0,6500.0,6500.0,4137.90380859375,24416100,ASII.JK,0.6366005859375,-0.011538951247087259,0
2019-08-19,6600.0,6600.0,6425.0,6425.0,4090.15673828125,31718800,ASII.JK,0.6366002705496109,0.0,0
2019-08-20,6475.0,6500.0,6375.0,6425.0,4090.15673828125,29465900,ASII.JK,0.6366002705496109,-0.011672817302305294,0
2019-08-21,6425.0,6500.0,6350.0,6350.0,4042.4130859375,21306900,ASII.JK,0.6366004859744094,-0.003937135321255503,0
2019-08-22,6375.0,6400.0,6250.0,6325.0,4026.49755859375,53070300,ASII.JK,0.636600404520751,0.039525521063045854,1
2019-08-23,6350.0,6575.0,6275.0,6575.0,4185.64697265625,35340800,ASII.JK,0.6366003000237642,0.0,0
2019-08-26,6475.0,6650.0,6425.0,6575.0,4185.64697265625,24275700,ASII.JK,0.6366003000237642,-0.007604344506460081,0
2019-08-27,6625.0,6625.0,6500.0,6525.0,4153.81787109375,79684000,ASII.JK,0.6366004400143678,-0.011494155590812682,0
2019-08-28,6525.0,6575.0,6425.0,6450.0,4106.0732421875,28499000,ASII.JK,0.6366005026647287,-0.003876332195616339,0
2019-08-29,6475.0,6500.0,6425.0,6425.0,4090.15673828125,18028100,ASII.JK,0.6366002705496109,0.03891082356280995,1
2019-08-30,6500.0,6750.0,6475.0,6675.0,4249.30810546875,53158400,ASII.JK,0.636600465238764,-0.01872650912953089,0
2019-09-02,6725.0,6725.0,6550.0,6550.0,4169.7333984375,18009100,ASII.JK,0.6366005188454198,-0.011450400451355258,0
2019-09-03,6600.0,6600.0,6400.0,6475.0,4121.98828125,26812500,ASII.JK,0.6366005067567567,0.0038611287218224266,1
2019-09-04,6475.0,6500.0,6375.0,6500.0,4137.90380859375,25562700,ASII.JK,0.6366005859375,0.03076892396382669,1
2019-09-05,6575.0,6700.0,6525.0,6700.0,4265.22265625,26551900,ASII.JK,0.6366003964552239,0.007463043675364878,1
2019-09-06,6725.0,6750.0,6650.0,6750.0,4297.05419921875,21425300,ASII.JK,0.6366006221064815,-0.014815177594298068,0
2019-09-09,6750.0,6750.0,6625.0,6650.0,4233.392578125,21619600,ASII.JK,0.6366003876879699,0.0037595207744232084,1
2019-09-10,6675.0,6725.0,6600.0,6675.0,4249.30810546875,20241600,ASII.JK,0.636600465238764,0.037453248075887347,1
